2074,NAME 2074:befdbe,20740,REMARKS 2074:befdbe
2075,"NAME 2075:fcb""gd",20750,"REMARKS 2075:fcb""gd"
2076,NAME 2076:feagfd,20760,REMARKS 2076:feagfd
2077,"NAME 2077:d""ddac",20770,"REMARKS 2077:d""ddac"
2078,"NAME 2078:ac
gf""",20780,"REMARKS 2078:ac
gf"""
2079,"NAME 2079:""a
e,""",20790,"REMARKS 2079:""a
e,"""
2080,"NAME 2080:

e,c""",20800,"REMARKS 2080:

e,c"""
2081,"NAME 2081:
e
""eg",20810,"REMARKS 2081:
e
""eg"
2082,"NAME 2082:""abfcf",20820,"REMARKS 2082:""abfcf"
2083,"NAME 2083:a
edc,",20830,"REMARKS 2083:a
edc,"
2084,"NAME 2084:
,gc,g",20840,"REMARKS 2084:
,gc,g"
2085,"NAME 2085:gbeb""
",20850,"REMARKS 2085:gbeb""
"
2086,"NAME 2086:""egffg",20860,"REMARKS 2086:""egffg"
2087,"NAME 2087:ec""a
f",20870,"REMARKS 2087:ec""a
f"
2088,"NAME 2088:
d""bdc",20880,"REMARKS 2088:
d""bdc"
2089,NAME 2089:edefbc,20890,REMARKS 2089:edefbc
2090,NAME 2090:beebbc,20900,REMARKS 2090:beebbc
2091,"NAME 2091:cgbd

",20910,"REMARKS 2091:cgbd

"
2092,"NAME 2092:,fc
""a",20920,"REMARKS 2092:,fc
""a"
2093,"NAME 2093:b
cbff",20930,"REMARKS 2093:b
cbff"
2094,"NAME 2094:""f
c
f",20940,"REMARKS 2094:""f
c
f"
2095,NAME 2095:cccdda,20950,REMARKS 2095:cccdda
2096,"NAME 2096:bdaf
a",20960,"REMARKS 2096:bdaf
a"
2097,"NAME 2097:ddgab""",20970,"REMARKS 2097:ddgab"""
2098,"NAME 2098:,geeee",20980,"REMARKS 2098:,geeee"
2099,"NAME 2099:aa,""dg",20990,"REMARKS 2099:aa,""dg"
2100,"NAME 2100:fa,gae",21000,"REMARKS 2100:fa,gae"
2101,NAME 2101:fgbbgf,21010,REMARKS 2101:fgbbgf
2102,"NAME 2102:,f,b
c",21020,"REMARKS 2102:,f,b
c"
2103,"NAME 2103:,
d,ca",21030,"REMARKS 2103:,
d,ca"
2104,"NAME 2104:a""
""cd",21040,"REMARKS 2104:a""
""cd"
2105,"NAME 2105:bdada
",21050,"REMARKS 2105:bdada
"
2106,"NAME 2106:a
cbfe",21060,"REMARKS 2106:a
cbfe"
2107,"NAME 2107:g""a,e""",21070,"REMARKS 2107:g""a,e"""
2108,"NAME 2108:e""cg,f",21080,"REMARKS 2108:e""cg,f"
2109,"NAME 2109:cf"",gc",21090,"REMARKS 2109:cf"",gc"
2110,"NAME 2110:gge"",d",21100,"REMARKS 2110:gge"",d"
2111,NAME 2111:effcaa,21110,REMARKS 2111:effcaa
2112,"NAME 2112:,
c,dd",21120,"REMARKS 2112:,
c,dd"
2113,"NAME 2113:,ad""dd",21130,"REMARKS 2113:,ad""dd"
2114,NAME 2114:aedfae,21140,REMARKS 2114:aedfae
2115,"NAME 2115:,ba,e""",21150,"REMARKS 2115:,ba,e"""
2116,"NAME 2116:a
,
f""",21160,"REMARKS 2116:a
,
f"""
2117,"NAME 2117:dc""b
b",21170,"REMARKS 2117:dc""b
b"
2118,"NAME 2118:cdce,g",21180,"REMARKS 2118:cdce,g"
2119,"NAME 2119:,""da""e",21190,"REMARKS 2119:,""da""e"
2120,"NAME 2120:,""fad,",21200,"REMARKS 2120:,""fad,"
2121,"NAME 2121:a,ce,f",21210,"REMARKS 2121:a,ce,f"
2122,NAME 2122:ecfefa,21220,REMARKS 2122:ecfefa
2123,"NAME 2123:f,
cc
",21230,"REMARKS 2123:f,
cc
"
2124,NAME 2124:ceceag,21240,REMARKS 2124:ceceag
2125,"NAME 2125:e,,e
g",21250,"REMARKS 2125:e,,e
g"
2126,"NAME 2126:dc,""b
",21260,"REMARKS 2126:dc,""b
"
2127,"NAME 2127:""""egag",21270,"REMARKS 2127:""""egag"
2128,"NAME 2128:bfccf,",21280,"REMARKS 2128:bfccf,"
2129,"NAME 2129:
gg
""""",21290,"REMARKS 2129:
gg
"""""
2130,"NAME 2130:gf,fa,",21300,"REMARKS 2130:gf,fa,"
2131,"NAME 2131:g,e""ac",21310,"REMARKS 2131:g,e""ac"
2132,"NAME 2132:bg
,de",21320,"REMARKS 2132:bg
,de"
2133,NAME 2133:dfefdf,21330,REMARKS 2133:dfefdf
2134,"NAME 2134:ebea
b",21340,"REMARKS 2134:ebea
b"
2135,NAME 2135:ageacf,21350,REMARKS 2135:ageacf
2136,"NAME 2136:""c""eaa",21360,"REMARKS 2136:""c""eaa"
2137,"NAME 2137:cceab""",21370,"REMARKS 2137:cceab"""
2138,"NAME 2138:b
dbec",21380,"REMARKS 2138:b
dbec"
2139,"NAME 2139:dbcdb""",21390,"REMARKS 2139:dbcdb"""
2140,"NAME 2140:fgbd""e",21400,"REMARKS 2140:fgbd""e"
2141,"NAME 2141:""aecbb",21410,"REMARKS 2141:""aecbb"
2142,"NAME 2142:g""fddb",21420,"REMARKS 2142:g""fddb"
2143,"NAME 2143:beag""a",21430,"REMARKS 2143:beag""a"
2144,"NAME 2144:
""bbgb",21440,"REMARKS 2144:
""bbgb"
2145,"NAME 2145:dea,,e",21450,"REMARKS 2145:dea,,e"
2146,"NAME 2146:""""e,ba",21460,"REMARKS 2146:""""e,ba"
2147,"NAME 2147:e,gbeg",21470,"REMARKS 2147:e,gbeg"
2148,"NAME 2148:
,
bc
",21480,"REMARKS 2148:
,
bc
"
2149,"NAME 2149:"",
bf,",21490,"REMARKS 2149:"",
bf,"
2150,"NAME 2150:dgdd""g",21500,"REMARKS 2150:dgdd""g"
2151,"NAME 2151:a
,bfe",21510,"REMARKS 2151:a
,bfe"
2152,"NAME 2152:gbc,b,",21520,"REMARKS 2152:gbc,b,"
2153,NAME 2153:egefeg,21530,REMARKS 2153:egefeg
2154,NAME 2154:dccdba,21540,REMARKS 2154:dccdba
2155,"NAME 2155:g
degf",21550,"REMARKS 2155:g
degf"
2156,"NAME 2156:
ba,b
",21560,"REMARKS 2156:
ba,b
"
2157,"NAME 2157:
fedeb",21570,"REMARKS 2157:
fedeb"
2158,"NAME 2158:f""
""
,",21580,"REMARKS 2158:f""
""
,"
2159,"NAME 2159:f
bg,g",21590,"REMARKS 2159:f
bg,g"
2160,"NAME 2160:dgf""e""",21600,"REMARKS 2160:dgf""e"""
2161,NAME 2161:bcegca,21610,REMARKS 2161:bcegca
2162,"NAME 2162:""eeg""""",21620,"REMARKS 2162:""eeg"""""
2163,"NAME 2163:c,
a""c",21630,"REMARKS 2163:c,
a""c"
2164,"NAME 2164:d"",d,""",21640,"REMARKS 2164:d"",d,"""
2165,NAME 2165:dabdfe,21650,REMARKS 2165:dabdfe
2166,"NAME 2166:c""agcc",21660,"REMARKS 2166:c""agcc"
2167,"NAME 2167:
""gg,d",21670,"REMARKS 2167:
""gg,d"
2168,"NAME 2168:e"",ce,",21680,"REMARKS 2168:e"",ce,"
2169,"NAME 2169:,d""dfg",21690,"REMARKS 2169:,d""dfg"
2170,"NAME 2170:""
cfcb",21700,"REMARKS 2170:""
cfcb"
2171,"NAME 2171:,f"",e,",21710,"REMARKS 2171:,f"",e,"
2172,"NAME 2172:""f
fd,",21720,"REMARKS 2172:""f
fd,"
2173,"NAME 2173:gg,g""b",21730,"REMARKS 2173:gg,g""b"
2174,"NAME 2174:""bfbec",21740,"REMARKS 2174:""bfbec"
2175,"NAME 2175:g,ce""e",21750,"REMARKS 2175:g,ce""e"
2176,"NAME 2176:,bfe
e",21760,"REMARKS 2176:,bfe
e"
2177,"NAME 2177:feeae,",21770,"REMARKS 2177:feeae,"
2178,"NAME 2178:bd,""g,",21780,"REMARKS 2178:bd,""g,"
2179,"NAME 2179:
c""bgb",21790,"REMARKS 2179:
c""bgb"
2180,"NAME 2180:g
afdf",21800,"REMARKS 2180:g
afdf"
2181,"NAME 2181:gd
cgc",21810,"REMARKS 2181:gd
cgc"
2182,"NAME 2182:eb""fbd",21820,"REMARKS 2182:eb""fbd"
2183,"NAME 2183:g""gg,b",21830,"REMARKS 2183:g""gg,b"
2184,"NAME 2184:d
cdgf",21840,"REMARKS 2184:d
cdgf"
2185,"NAME 2185:g""ed""a",21850,"REMARKS 2185:g""ed""a"
2186,"NAME 2186:d,b""da",21860,"REMARKS 2186:d,b""da"
2187,"NAME 2187:c""

ef",21870,"REMARKS 2187:c""

ef"
2188,"NAME 2188:acbee""",21880,"REMARKS 2188:acbee"""
2189,"NAME 2189:fa
,cg",21890,"REMARKS 2189:fa
,cg"
2190,"NAME 2190:dcgbg
",21900,"REMARKS 2190:dcgbg
"
2191,"NAME 2191:
ad""bb",21910,"REMARKS 2191:
ad""bb"
2192,"NAME 2192:c""efdb",21920,"REMARKS 2192:c""efdb"
2193,NAME 2193:efdgde,21930,REMARKS 2193:efdgde
2194,"NAME 2194:ebdg""""",21940,"REMARKS 2194:ebdg"""""
2195,NAME 2195:cegffa,21950,REMARKS 2195:cegffa
2196,"NAME 2196:dbc,,d",21960,"REMARKS 2196:dbc,,d"
2197,"NAME 2197:bba,bg",21970,"REMARKS 2197:bba,bg"
2198,"NAME 2198:d,ggfg",21980,"REMARKS 2198:d,ggfg"
2199,"NAME 2199:cg,cge",21990,"REMARKS 2199:cg,cge"
2200,"NAME 2200:eabff
",22000,"REMARKS 2200:eabff
"
2201,"NAME 2201:e
cebc",22010,"REMARKS 2201:e
cebc"
2202,"NAME 2202:""efaec",22020,"REMARKS 2202:""efaec"
2203,"NAME 2203:efa
d,",22030,"REMARKS 2203:efa
d,"
2204,"NAME 2204:bg,ac""",22040,"REMARKS 2204:bg,ac"""
2205,"NAME 2205:bbf
f""",22050,"REMARKS 2205:bbf
f"""
2206,NAME 2206:bgfdee,22060,REMARKS 2206:bgfdee
2207,"NAME 2207:d""
d
a",22070,"REMARKS 2207:d""
d
a"
2208,"NAME 2208:acb

b",22080,"REMARKS 2208:acb

b"
2209,"NAME 2209:eg
cd,",22090,"REMARKS 2209:eg
cd,"
2210,"NAME 2210:
efeda",22100,"REMARKS 2210:
efeda"
2211,"NAME 2211:
b,g""""",22110,"REMARKS 2211:
b,g"""""
2212,NAME 2212:gaafee,22120,REMARKS 2212:gaafee
2213,"NAME 2213:c
,"",,",22130,"REMARKS 2213:c
,"",,"
2214,"NAME 2214:
dddc""",22140,"REMARKS 2214:
dddc"""
2215,"NAME 2215:b""cgf,",22150,"REMARKS 2215:b""cgf,"
2216,"NAME 2216:"",f
gg",22160,"REMARKS 2216:"",f
gg"
2217,"NAME 2217:aedca
",22170,"REMARKS 2217:aedca
"
2218,"NAME 2218:a""cdaf",22180,"REMARKS 2218:a""cdaf"
2219,"NAME 2219:a,ffg,",22190,"REMARKS 2219:a,ffg,"
2220,"NAME 2220:gd""bf,",22200,"REMARKS 2220:gd""bf,"
2221,"NAME 2221:fafb
f",22210,"REMARKS 2221:fafb
f"
2222,"NAME 2222:""ebc
f",22220,"REMARKS 2222:""ebc
f"
2223,NAME 2223:gedgde,22230,REMARKS 2223:gedgde
2224,"NAME 2224:f
""
gg",22240,"REMARKS 2224:f
""
gg"
2225,NAME 2225:edcgac,22250,REMARKS 2225:edcgac
2226,"NAME 2226:"",""d
a",22260,"REMARKS 2226:"",""d
a"
2227,"NAME 2227:b,b
ff",22270,"REMARKS 2227:b,b
ff"
2228,"NAME 2228:d
ba""c",22280,"REMARKS 2228:d
ba""c"
2229,"NAME 2229:f,,ef""",22290,"REMARKS 2229:f,,ef"""
2230,"NAME 2230:b""d,gd",22300,"REMARKS 2230:b""d,gd"
2231,"NAME 2231:ccd""e""",22310,"REMARKS 2231:ccd""e"""
2232,"NAME 2232:
c
cfe",22320,"REMARKS 2232:
c
cfe"
2233,"NAME 2233:c""ccd,",22330,"REMARKS 2233:c""ccd,"
2234,NAME 2234:feeaab,22340,REMARKS 2234:feeaab
2235,"NAME 2235:ddd,c""",22350,"REMARKS 2235:ddd,c"""
2236,"NAME 2236:
cc""ec",22360,"REMARKS 2236:
cc""ec"
2237,NAME 2237:bfccdg,22370,REMARKS 2237:bfccdg
2238,"NAME 2238:fdefb
",22380,"REMARKS 2238:fdefb
"
2239,"NAME 2239:g""feec",22390,"REMARKS 2239:g""feec"
2240,"NAME 2240:""cbcfa",22400,"REMARKS 2240:""cbcfa"
2241,"NAME 2241:e
a""fc",22410,"REMARKS 2241:e
a""fc"
2242,"NAME 2242:ced,b""",22420,"REMARKS 2242:ced,b"""
2243,"NAME 2243:gcb""e
",22430,"REMARKS 2243:gcb""e
"
2244,"NAME 2244:

cgdd",22440,"REMARKS 2244:

cgdd"
2245,"NAME 2245:dc""a,b",22450,"REMARKS 2245:dc""a,b"
2246,"NAME 2246:b,,b
f",22460,"REMARKS 2246:b,,b
f"
2247,"NAME 2247:gg
bd
",22470,"REMARKS 2247:gg
bd
"
2248,"NAME 2248:dg


b",22480,"REMARKS 2248:dg


b"
2249,"NAME 2249:ba
ef
",22490,"REMARKS 2249:ba
ef
"
2250,"NAME 2250:""""dgec",22500,"REMARKS 2250:""""dgec"
2251,"NAME 2251:dcec""c",22510,"REMARKS 2251:dcec""c"
2252,"NAME 2252:""eefc""",22520,"REMARKS 2252:""eefc"""
2253,"NAME 2253:,fefcg",22530,"REMARKS 2253:,fefcg"
2254,"NAME 2254:fgfg"",",22540,"REMARKS 2254:fgfg"","
2255,"NAME 2255:dgdbd,",22550,"REMARKS 2255:dgdbd,"
2256,"NAME 2256:c,be""a",22560,"REMARKS 2256:c,be""a"
2257,"NAME 2257:cb""f""d",22570,"REMARKS 2257:cb""f""d"
2258,"NAME 2258:
f"",ea",22580,"REMARKS 2258:
f"",ea"
2259,"NAME 2259:ddggb""",22590,"REMARKS 2259:ddggb"""
2260,"NAME 2260:

df""b",22600,"REMARKS 2260:

df""b"
2261,"NAME 2261:""
afdd",22610,"REMARKS 2261:""
afdd"
2262,"NAME 2262:ge
ddb",22620,"REMARKS 2262:ge
ddb"
2263,"NAME 2263:""a
b,c",22630,"REMARKS 2263:""a
b,c"
2264,"NAME 2264:bdbd""a",22640,"REMARKS 2264:bdbd""a"
2265,"NAME 2265:cf
d
a",22650,"REMARKS 2265:cf
d
a"
2266,"NAME 2266:
gc

a",22660,"REMARKS 2266:
gc

a"
2267,"NAME 2267:cbced,",22670,"REMARKS 2267:cbced,"
2268,"NAME 2268:d,,f""a",22680,"REMARKS 2268:d,,f""a"
2269,"NAME 2269:af
aee",22690,"REMARKS 2269:af
aee"
2270,"NAME 2270:,e,ac
",22700,"REMARKS 2270:,e,ac
"
2271,"NAME 2271:fd
ggg",22710,"REMARKS 2271:fd
ggg"
2272,"NAME 2272:""bd
,
",22720,"REMARKS 2272:""bd
,
"
2273,"NAME 2273:agaba""",22730,"REMARKS 2273:agaba"""
2274,"NAME 2274:a
g
cb",22740,"REMARKS 2274:a
g
cb"
2275,"NAME 2275:cgb""
c",22750,"REMARKS 2275:cgb""
c"
2276,"NAME 2276:ac,e,a",22760,"REMARKS 2276:ac,e,a"
2277,"NAME 2277:cgcd

",22770,"REMARKS 2277:cgcd

"
2278,"NAME 2278:
dgaa""",22780,"REMARKS 2278:
dgaa"""
2279,"NAME 2279:e
ea,f",22790,"REMARKS 2279:e
ea,f"
2280,"NAME 2280:b
agd,",22800,"REMARKS 2280:b
agd,"
2281,"NAME 2281:f,dag
",22810,"REMARKS 2281:f,dag
"
2282,"NAME 2282:""fg,,d",22820,"REMARKS 2282:""fg,,d"
2283,"NAME 2283:g
a,a,",22830,"REMARKS 2283:g
a,a,"
2284,"NAME 2284:ecgde,",22840,"REMARKS 2284:ecgde,"
2285,"NAME 2285:"",cddb",22850,"REMARKS 2285:"",cddb"
2286,"NAME 2286:,fcc""
",22860,"REMARKS 2286:,fcc""
"
2287,"NAME 2287:dgg""bf",22870,"REMARKS 2287:dgg""bf"
2288,"NAME 2288:ce
aec",22880,"REMARKS 2288:ce
aec"
2289,"NAME 2289:eb
bcb",22890,"REMARKS 2289:eb
bcb"
2290,"NAME 2290:dbfec
",22900,"REMARKS 2290:dbfec
"
2291,NAME 2291:febeae,22910,REMARKS 2291:febeae
2292,"NAME 2292:ad,dgd",22920,"REMARKS 2292:ad,dgd"
2293,NAME 2293:cfabaa,22930,REMARKS 2293:cfabaa
2294,"NAME 2294:b""fa,b",22940,"REMARKS 2294:b""fa,b"
2295,"NAME 2295:e
db,g",22950,"REMARKS 2295:e
db,g"
2296,"NAME 2296:c,e""d
",22960,"REMARKS 2296:c,e""d
"
2297,"NAME 2297:d
dd,b",22970,"REMARKS 2297:d
dd,b"
2298,"NAME 2298:cbfe""g",22980,"REMARKS 2298:cbfe""g"
2299,NAME 2299:bcbecd,22990,REMARKS 2299:bcbecd
2300,NAME 2300:cefaac,23000,REMARKS 2300:cefaac
2301,"NAME 2301:b,dca
",23010,"REMARKS 2301:b,dca
"
2302,"NAME 2302:""dbc
d",23020,"REMARKS 2302:""dbc
d"
2303,"NAME 2303:g"",d

",23030,"REMARKS 2303:g"",d

"
2304,"NAME 2304:g,""ga
",23040,"REMARKS 2304:g,""ga
"
2305,"NAME 2305:f
gag,",23050,"REMARKS 2305:f
gag,"
2306,"NAME 2306:bd
bc,",23060,"REMARKS 2306:bd
bc,"
2307,"NAME 2307:
,a""ff",23070,"REMARKS 2307:
,a""ff"
2308,"NAME 2308:e""e
""e",23080,"REMARKS 2308:e""e
""e"
2309,"NAME 2309:e""
""da",23090,"REMARKS 2309:e""
""da"
2310,"NAME 2310:de""g
d",23100,"REMARKS 2310:de""g
d"
2311,"NAME 2311:a""
cbe",23110,"REMARKS 2311:a""
cbe"
2312,"NAME 2312:fef,g
",23120,"REMARKS 2312:fef,g
"
2313,"NAME 2313:g""edbc",23130,"REMARKS 2313:g""edbc"
2314,"NAME 2314:c
,bg""",23140,"REMARKS 2314:c
,bg"""
2315,"NAME 2315:bd,g""""",23150,"REMARKS 2315:bd,g"""""
2316,"NAME 2316:aac


",23160,"REMARKS 2316:aac


"
2317,"NAME 2317:
cg,cd",23170,"REMARKS 2317:
cg,cd"
2318,"NAME 2318:""ec,be",23180,"REMARKS 2318:""ec,be"
2319,"NAME 2319:g,cgda",23190,"REMARKS 2319:g,cgda"
2320,"NAME 2320:e""c,a
",23200,"REMARKS 2320:e""c,a
"
2321,"NAME 2321:f""g
""f",23210,"REMARKS 2321:f""g
""f"
2322,"NAME 2322:f""a
f,",23220,"REMARKS 2322:f""a
f,"
2323,NAME 2323:fdffdb,23230,REMARKS 2323:fdffdb
2324,"NAME 2324:fcbea""",23240,"REMARKS 2324:fcbea"""
2325,"NAME 2325:fegbd""",23250,"REMARKS 2325:fegbd"""
2326,"NAME 2326:e""b,ed",23260,"REMARKS 2326:e""b,ed"
2327,NAME 2327:gbggdd,23270,REMARKS 2327:gbggdd
2328,"NAME 2328:e""dcaa",23280,"REMARKS 2328:e""dcaa"
2329,"NAME 2329:f""fbd""",23290,"REMARKS 2329:f""fbd"""
2330,"NAME 2330:fa""""cd",23300,"REMARKS 2330:fa""""cd"
2331,"NAME 2331:""efcc
",23310,"REMARKS 2331:""efcc
"
2332,"NAME 2332:""g""b,b",23320,"REMARKS 2332:""g""b,b"
2333,"NAME 2333:e""""""ab",23330,"REMARKS 2333:e""""""ab"
2334,NAME 2334:eceggf,23340,REMARKS 2334:eceggf
2335,NAME 2335:ddfdde,23350,REMARKS 2335:ddfdde
2336,"NAME 2336:f"",c"",",23360,"REMARKS 2336:f"",c"","
2337,"NAME 2337:
bggee",23370,"REMARKS 2337:
bggee"
2338,"NAME 2338:bd,dge",23380,"REMARKS 2338:bd,dge"
2339,"NAME 2339:,g,gd,",23390,"REMARKS 2339:,g,gd,"
2340,"NAME 2340:,c
a"",",23400,"REMARKS 2340:,c
a"","
2341,NAME 2341:becefa,23410,REMARKS 2341:becefa
2342,"NAME 2342:cca""a""",23420,"REMARKS 2342:cca""a"""
2343,"NAME 2343:f"""",ec",23430,"REMARKS 2343:f"""",ec"
2344,"NAME 2344:f,
adg",23440,"REMARKS 2344:f,
adg"
2345,"NAME 2345:e,facf",23450,"REMARKS 2345:e,facf"
2346,"NAME 2346:c
d
e,",23460,"REMARKS 2346:c
d
e,"
2347,"NAME 2347:bg
""ad",23470,"REMARKS 2347:bg
""ad"
2348,NAME 2348:dbgaaf,23480,REMARKS 2348:dbgaaf
2349,"NAME 2349:a,
fe,",23490,"REMARKS 2349:a,
fe,"
2350,NAME 2350:bbbgag,23500,REMARKS 2350:bbbgag
2351,"NAME 2351:fc,fgd",23510,"REMARKS 2351:fc,fgd"
2352,"NAME 2352:f""d""""
",23520,"REMARKS 2352:f""d""""
"
2353,"NAME 2353:e
""d
c",23530,"REMARKS 2353:e
""d
c"
2354,"NAME 2354:ad"",,d",23540,"REMARKS 2354:ad"",,d"
2355,"NAME 2355:
gdefd",23550,"REMARKS 2355:
gdefd"
2356,"NAME 2356:""fgbd""",23560,"REMARKS 2356:""fgbd"""
2357,"NAME 2357:e""ecfc",23570,"REMARKS 2357:e""ecfc"
2358,NAME 2358:bbbabg,23580,REMARKS 2358:bbbabg
2359,"NAME 2359:a""e""fg",23590,"REMARKS 2359:a""e""fg"
2360,"NAME 2360:
fdg
,",23600,"REMARKS 2360:
fdg
,"
2361,"NAME 2361:,bd,ac",23610,"REMARKS 2361:,bd,ac"
2362,"NAME 2362:acda""""",23620,"REMARKS 2362:acda"""""
2363,"NAME 2363:

""g

",23630,"REMARKS 2363:

""g

"
2364,"NAME 2364:b
fgdg",23640,"REMARKS 2364:b
fgdg"
2365,"NAME 2365:,,aad
",23650,"REMARKS 2365:,,aad
"
2366,"NAME 2366:f
aedd",23660,"REMARKS 2366:f
aedd"
2367,"NAME 2367:,cb"",""",23670,"REMARKS 2367:,cb"","""
2368,"NAME 2368:d,,fa
",23680,"REMARKS 2368:d,,fa
"
2369,"NAME 2369:
b
fea",23690,"REMARKS 2369:
b
fea"
2370,"NAME 2370:ec
gab",23700,"REMARKS 2370:ec
gab"
2371,"NAME 2371:ca,gfb",23710,"REMARKS 2371:ca,gfb"
2372,"NAME 2372:""dde
f",23720,"REMARKS 2372:""dde
f"
2373,"NAME 2373:gd

de",23730,"REMARKS 2373:gd

de"
2374,"NAME 2374:
d""ccc",23740,"REMARKS 2374:
d""ccc"
2375,"NAME 2375:,,c,ab",23750,"REMARKS 2375:,,c,ab"
2376,"NAME 2376:gdbaf,",23760,"REMARKS 2376:gdbaf,"
2377,"NAME 2377:""gd""

",23770,"REMARKS 2377:""gd""

"
2378,"NAME 2378:ddec""b",23780,"REMARKS 2378:ddec""b"
2379,"NAME 2379:c
""d,g",23790,"REMARKS 2379:c
""d,g"
2380,"NAME 2380:ca

gf",23800,"REMARKS 2380:ca

gf"
2381,"NAME 2381:""""dc""e",23810,"REMARKS 2381:""""dc""e"
2382,"NAME 2382:dg
""""
",23820,"REMARKS 2382:dg
""""
"
2383,"NAME 2383:a""gb"",",23830,"REMARKS 2383:a""gb"","
2384,"NAME 2384:

ab
c",23840,"REMARKS 2384:

ab
c"
2385,"NAME 2385:ccdf
f",23850,"REMARKS 2385:ccdf
f"
2386,"NAME 2386:bba
,""",23860,"REMARKS 2386:bba
,"""
2387,"NAME 2387:eaea""c",23870,"REMARKS 2387:eaea""c"
2388,"NAME 2388:ed""bda",23880,"REMARKS 2388:ed""bda"
2389,"NAME 2389:,bb"",""",23890,"REMARKS 2389:,bb"","""
2390,"NAME 2390:f
aaaf",23900,"REMARKS 2390:f
aaaf"
2391,"NAME 2391:a""""b
g",23910,"REMARKS 2391:a""""b
g"
2392,"NAME 2392:gc,""g
",23920,"REMARKS 2392:gc,""g
"
2393,"NAME 2393:e
,""gd",23930,"REMARKS 2393:e
,""gd"
2394,"NAME 2394:ea,dfg",23940,"REMARKS 2394:ea,dfg"
2395,NAME 2395:ddcbcc,23950,REMARKS 2395:ddcbcc
2396,"NAME 2396:
da,,,",23960,"REMARKS 2396:
da,,,"
2397,NAME 2397:ecgbfa,23970,REMARKS 2397:ecgbfa
2398,NAME 2398:abeedb,23980,REMARKS 2398:abeedb
2399,"NAME 2399:,
a
ga",23990,"REMARKS 2399:,
a
ga"
2400,"NAME 2400:fgdc
e",24000,"REMARKS 2400:fgdc
e"
2401,"NAME 2401:ef,gad",24010,"REMARKS 2401:ef,gad"
2402,"NAME 2402:
f
,ee",24020,"REMARKS 2402:
f
,ee"
2403,"NAME 2403:
cf,dd",24030,"REMARKS 2403:
cf,dd"
2404,"NAME 2404:c,,abf",24040,"REMARKS 2404:c,,abf"
2405,"NAME 2405:ca
add",24050,"REMARKS 2405:ca
add"
2406,"NAME 2406:gbebg,",24060,"REMARKS 2406:gbebg,"
2407,"NAME 2407:aebb
""",24070,"REMARKS 2407:aebb
"""
2408,"NAME 2408:dacg,d",24080,"REMARKS 2408:dacg,d"
2409,"NAME 2409:egd,a""",24090,"REMARKS 2409:egd,a"""
2410,"NAME 2410:eedee,",24100,"REMARKS 2410:eedee,"
2411,NAME 2411:fgbecc,24110,REMARKS 2411:fgbecc
2412,"NAME 2412:,fff""""",24120,"REMARKS 2412:,fff"""""
2413,NAME 2413:cacbgb,24130,REMARKS 2413:cacbgb
2414,"NAME 2414:cfbef
",24140,"REMARKS 2414:cfbef
"
2415,"NAME 2415:a
bggc",24150,"REMARKS 2415:a
bggc"
2416,"NAME 2416:fg,bfa",24160,"REMARKS 2416:fg,bfa"
2417,"NAME 2417:g,
age",24170,"REMARKS 2417:g,
age"
2418,"NAME 2418:""""""eg,",24180,"REMARKS 2418:""""""eg,"
2419,"NAME 2419:fd""cb""",24190,"REMARKS 2419:fd""cb"""
2420,"NAME 2420:""baedf",24200,"REMARKS 2420:""baedf"
2421,"NAME 2421:ad""dab",24210,"REMARKS 2421:ad""dab"
2422,"NAME 2422:""afcfg",24220,"REMARKS 2422:""afcfg"
2423,"NAME 2423:dc""
g
",24230,"REMARKS 2423:dc""
g
"
2424,"NAME 2424:""facad",24240,"REMARKS 2424:""facad"
2425,NAME 2425:ddfade,24250,REMARKS 2425:ddfade
2426,"NAME 2426:,bfcad",24260,"REMARKS 2426:,bfcad"
2427,"NAME 2427:fe""gff",24270,"REMARKS 2427:fe""gff"
2428,"NAME 2428:ed""b"",",24280,"REMARKS 2428:ed""b"","
2429,"NAME 2429:abfdg""",24290,"REMARKS 2429:abfdg"""
2430,"NAME 2430:e""cf,g",24300,"REMARKS 2430:e""cf,g"
2431,"NAME 2431:f""
ace",24310,"REMARKS 2431:f""
ace"
2432,NAME 2432:abcfbb,24320,REMARKS 2432:abcfbb
2433,"NAME 2433:""bae""
",24330,"REMARKS 2433:""bae""
"
2434,NAME 2434:fbegab,24340,REMARKS 2434:fbegab
2435,"NAME 2435:""ff
""b",24350,"REMARKS 2435:""ff
""b"
2436,"NAME 2436:baebb
",24360,"REMARKS 2436:baebb
"
2437,"NAME 2437:""daeb
",24370,"REMARKS 2437:""daeb
"
2438,"NAME 2438:
f,eee",24380,"REMARKS 2438:
f,eee"
2439,"NAME 2439:
,,fa
",24390,"REMARKS 2439:
,,fa
"
2440,"NAME 2440:b,
fcg",24400,"REMARKS 2440:b,
fcg"
2441,"NAME 2441:,ccadb",24410,"REMARKS 2441:,ccadb"
2442,NAME 2442:ggacgf,24420,REMARKS 2442:ggacgf
2443,"NAME 2443:gaa
,f",24430,"REMARKS 2443:gaa
,f"
2444,"NAME 2444:beaaa,",24440,"REMARKS 2444:beaaa,"
2445,NAME 2445:cgagab,24450,REMARKS 2445:cgagab
2446,"NAME 2446:acbef""",24460,"REMARKS 2446:acbef"""
2447,"NAME 2447:egb""
""",24470,"REMARKS 2447:egb""
"""
2448,"NAME 2448:dfce,,",24480,"REMARKS 2448:dfce,,"
